"","theta","(Intercept)","log_umi"
"HEG1",0.658117137414285,-15.1156832494043,3.28690107290824
"ZNF148",0.36241647611482,-10.0774411045632,2.13205401461697
"SNX4",0.440969769193943,-12.127681566892,2.67156131696628
"OSBPL11",0.356689558744109,-11.9177038499733,2.36093492341655
"ALG1L",0.144658449343794,-3.10316854328462,-0.81888548007966
"SLC41A3",0.906326328351673,-13.8782557952439,3.07945084366703
"ZXDC",0.481533078689784,-14.2175486096765,2.97659268943281
"CHST13",0.376017204661383,-12.3586222025892,2.23810653428784
"TXNRD3",0.00572424063789202,-13.1390905812718,2.08590388882507
"CHCHD6",0.585080259498045,-12.9784619873752,2.54691336323415
"PLXNA1",0.0863487545379507,0.325682939816331,-2.00682103837828
"TPRA1",0.596876756874886,-12.7753113561497,2.71464324839668
"MCM2",0.30819369015037,-29.1880814843471,7.04730988261155
"PODXL2",0.0461593943765654,-7.56931632776793,0.837263438754722
"ABTB1",0.723002324169097,-7.36866372575008,1.53875767019712
"MGLL",0.250818596865658,-23.6112922189894,5.74252593425693
"SEC61A1",1.52138512246649,-10.935018375396,2.47046408379621
"RUVBL1",1.65399783869883,-10.3741873476028,2.34049500262709
"EEFSEC",1.00719138754154,-11.069664653183,2.29516636803041
"RPN1",2.49809387187927,-13.2637141243141,3.31167956800707
"RAB7A",1.76174945735051,-9.83978388689956,2.65579884306281
"ACAD9",0.689731361647681,-14.6617320393137,3.14361693715392
"GP9",0.00248823565730142,0.306813087941602,-1.2320725366491
"ISY1",0.238877934007939,-6.28938622695299,1.1783443216097
"CNBP",3.23985696326386,-6.01521483771533,1.87191425077845
"COPG1",1.04866948296567,-12.6614684632549,2.83889307588039
"HMCES",0.333220346825936,-10.0785878758635,2.18260201040933
"H1FX",0.642725447038787,-8.53643358248675,2.07516524365362
"MBD4",0.440536097137842,-7.05559682074884,1.43319339281163
"IFT122",0.143757261908348,-8.41225945547324,0.773877269127525
"PLXND1",0.784896751251291,-8.9756904231132,1.45956872590164
"TMCC1",0.398414807618642,-11.695214540529,2.04344263256324
"PIK3R4",0.214384811069336,-8.70195159031597,1.26187911967544
"ATP2C1",0.677948958086877,-14.688961508853,3.1742974903547
"ASTE1",0.435624077694248,-13.7944886536941,2.91434018833903
"NEK11",0.0174290304952842,-11.9306771670311,1.88087934605873
"NUDT16",0.504141662166973,-14.2143170790973,3.48267122236341
"MRPL3",1.21373254987136,-12.0973918299933,2.97060964091795
"ACPP",0.0365389747029113,-12.4959855435803,2.12408882692479
"DNAJC13",0.683253393088305,-16.8968534932341,3.8016207117185
"NPHP3",0.0280642051972721,-10.0585930150234,1.95621237936693
"UBA5",0.0785286621292148,-11.4714392582463,2.54413671397817
"BFSP2",0.123239230639244,-23.5362141778591,5.03546764979948
"CDV3",0.368017313038036,-7.65929853012308,1.64994401335124
"TOPBP1",0.0737759729371192,-14.8299685130523,3.05950558937385
"SRPRB",1.10398595778123,-15.1435500377857,3.55899288406402
"RAB6B",0.0984142477566824,4.21288656581787,-3.20914701108111
"RYK",0.124576286711549,-9.46507398159193,1.51483713948885
"ANAPC13",0.234215524882388,-6.59108897328569,1.35705294162257
"CEP63",0.75946030049812,-10.4417187588429,2.17831040250936
"MSL2",0.842883793905177,-10.8569476965492,2.20759198790639
"PCCB",0.823821884472197,-11.8827114411915,2.42046955162832
"STAG1",0.378099426842442,-8.70619004592634,1.561309746016
"SLC35G2",0.124794881901418,-12.406015745084,1.91578554302543
"RP11-85F14.5",0.125095585627229,-14.8537369086145,3.11780562085243
"NCK1",2.90678447056101,-11.2418735258454,2.64703867672332
"DBR1",0.692211173912892,-11.1239429759642,2.14473045680302
"ARMC8",1.61795496648643,-10.5415892343359,2.24159639835829
"MRAS",0.177810499112193,-21.6803509077954,4.9540153491688
"CEP70",0.467089977766173,-15.0820802191168,3.05839508781246
"FAIM",0.852915642812174,-14.0667801628381,3.02473464963808
"PIK3CB",0.318941238494659,-14.6162035378394,3.04083886364403
"MRPS22",2.8008337592397,-14.731976078016,3.55646843987342
"COPB2",1.53002362831976,-13.8728030847393,3.26872099167089
"RP11-319G6.1",0.197698753758041,-5.7300298503812,0.0680325369265369
"NMNAT3",0.010418905422624,-0.0523982881841633,-1.43810916825646
"SLC25A36",1.11501398054023,-9.43216341438768,1.83476295504754
"ACPL2",0.428382368434994,-8.17559822411673,1.03000077626772
"ZBTB38",0.470795235768197,-11.0970321373001,2.24303558145209
"RASA2",0.850970371315781,-8.11199691939372,1.47766637602664
"RNF7",1.16287645652924,-10.4873471416209,2.76676762638621
"ATP1B3",0.629881262744988,-15.87941880972,4.23206182610999
"TFDP2",0.308488593451944,-8.33235723552118,1.56004059423218
"RP11-485G4.2",0.456612684541009,-8.64622993854039,1.19328329497255
"GK5",0.0291353552163397,-14.8400987912815,2.78625831803653
"XRN1",1.16551213959033,-12.5694661933656,2.69157122197588
"ATR",0.613681228880376,-7.95686985819474,1.0684467863967
"U2SURP",0.223556801496709,-9.07216075589971,2.03647030975913
"RP11-91G21.1",0.167542744365764,-26.5165632689238,5.87455457993747
"CHST2",0.206844065239347,-13.8214537941476,3.12092997534005
"SLC9A9",0.810940150609867,-12.7063047001353,2.59709080939452
"C3orf58",0.608464449325637,-12.5393824857766,2.43525397676189
"PLSCR1",0.660644792913814,-12.9582749047438,3.31380891501083
"GYG1",0.334527901668838,-7.18392717255827,1.56091575706421
"HLTF",0.232323128306455,-9.81599428448652,1.70106666067661
"HPS3",1.01110163766391,-8.70873513820797,1.51305545501787
"COMMD2",0.691667871611081,-7.84595838597232,1.55996212581765
"RNF13",2.32761876211443,-13.4887811893264,3.34853244240305
"PFN2",0.579041833692139,-4.87747543682726,0.132532858628711
"TSC22D2",0.213348948466448,-4.64707285152693,0.225690870544784
"SERP1",2.29168336713365,-9.84635561626691,2.92469956372088
"EIF2A",1.52627887174195,-9.80965562908075,2.41561150163118
"SELT",3.73522831734077,-9.62975908615474,2.56081490328284
"RP11-103G8.2",0.0893525090171102,-7.49025353176019,0.962966271065476
"SIAH2",0.415239411446051,-5.38498169318655,1.03453096583979
"GPR171",0.0905807343252115,-5.6972921936703,0.900527984470757
"P2RY14",0.304238429967596,-6.37650314718858,0.39170280859842
"P2RY13",0.239437348032744,-25.5007560491189,6.26960105542812
"MBNL1",3.17228182804231,-8.21048344989575,2.03786312200721
"MBNL1-AS1",0.0932504132051533,-7.50043778128504,0.90551310190334
"RAP2B",0.444756633654407,-10.794156257755,2.26936893485416
"DHX36",0.325592993543169,-8.27709750451544,1.74814857290023
"C3orf33",0.178503515430796,-8.17142814949699,1.08490721686166
"SLC33A1",0.923255071187765,-16.9643189938019,3.92820243198235
"GMPS",1.60413619688901,-12.23422474983,2.86913687350116
"SSR3",0.765809219553157,-13.8217070485348,3.65099889583423
"TIPARP-AS1",0.4896141766598,-17.1193647354236,3.67152281473469
"TIPARP",0.276801158014934,-8.27511254166568,1.43398687660289
"LINC00886",0.000856159563734669,-10.6430893205702,1.96958781577796
"LEKR1",0.140117049694472,-18.8510159306569,3.83093791391465
"LINC00880",0.0677801504171082,-16.381653838823,2.98018251136604
"CCNL1",1.23220753348349,-8.37866814472976,2.16705823151811
"PTX3",0.023865112112995,-27.5899017126262,6.49641525805811
"RSRC1",0.498025311875022,-11.3598475425185,2.47900732166794
"RP11-538P18.2",0.245560183504089,-13.0749637086728,2.38914943652419
"MLF1",0.298375567234027,-10.8936918141233,1.71392400460288
"GFM1",1.07370007925541,-10.118489778828,2.02505462118877
"LXN",0.157629249431655,-9.9359637703472,1.82601541509339
"MFSD1",0.299703756955661,-13.6847186947157,3.26383069301728
"IFT80",0.41741030090365,-9.15023396604562,1.31881036225392
"SMC4",0.280009402444219,-16.8833274281875,4.158665668223
"TRIM59",0.125953113075135,-4.7508659605137,-0.3618651064086
"KPNA4",1.21387942106157,-12.9913655399433,2.86825833555175
"PPM1L",0.302308811903998,-18.1048807308226,3.8939696815429
"NMD3",1.65909738377291,-8.95453774667515,1.79801974795092
"SPTSSB",0.00780967860387838,-3.2464573671655,-0.470098492445952
"PDCD10",2.3016298249227,-8.99321926451516,2.01327884821303
"SERPINI1",0.57132073119424,-11.1588443049143,1.99594264273987
"GOLIM4",0.153107127809168,-19.8074265873207,4.1699366633598
"MYNN",0.165398138804971,-9.61060226136455,1.76219489367705
"LRRC34",0.105951612732393,-9.456909348598,0.99884118198865
"SEC62",1.45025964019666,-5.57050407101312,1.26720057838076
"GPR160",0.143469229628604,-9.61391840471205,1.57565277326302
"PHC3",1.49122366373102,-10.2497093510683,2.23112802127289
"PRKCI",0.0655980721392049,-12.6554209080098,2.36250094017679
"SKIL",0.753556767815561,-7.52321207883015,1.10828573789888
"RPL22L1",0.756492670640676,-10.2213076140629,2.62254787983916
"EIF5A2",0.64256588991299,-9.17941444284187,1.45543217098495
"TNIK",0.780541309314624,-8.99342960588485,1.69101295424916
"PP13439",0.112252374048126,-20.9990720135107,4.31276675465925
"FNDC3B",0.189666568922763,-8.49171578992034,1.35273519920992
"TNFSF10",0.418126283907911,-13.7573056065744,3.74923257422776
"NCEH1",0.225591438697735,-9.40047057350293,1.21138174899997
"TBL1XR1",1.26892005111729,-9.72962282840664,1.96679638530567
"ZMAT3",0.132396482741098,-4.73565966446543,0.35664498320395
"PIK3CA",0.60550835496329,-8.24728764434078,1.15455976409275
"KCNMB3",0.0331068177550928,-11.1290365639281,1.72208881313059
"ZNF639",1.1511677842623,-6.44483432404209,0.918291619413451
"MFN1",0.524978284986769,-16.7629567949446,3.646084994323
"RP11-145M9.4",0.0299236224582179,-19.3198253693498,4.1053156117362
"GNB4",0.278555892063705,-16.1245639179787,3.45298532347142
"ACTL6A",0.0758783641627442,-9.70740381991621,2.04601067883906
"MRPL47",0.309588260659979,-13.1022270664894,3.19373673966816
"NDUFB5",0.913926339503057,-13.5929556373401,3.63128504371567
"USP13",0.303936197142539,-17.1136905910573,3.51101749174876
"TTC14",0.185407317448374,-5.90482701241365,1.07766259524308
"FXR1",2.45377625353928,-12.1131296229951,2.94554934113148
"DNAJC19",0.971920604668849,-6.94518662433821,1.54375473986012
"ATP11B",0.835077723459992,-6.99621123245434,1.07551861409754
"DCUN1D1",0.6579412770962,-7.83463158812436,1.24624216398206
"MCCC1",1.06390280030836,-7.16404303978943,0.996736971750992
"LAMP3",0.00278216992530259,-0.477257792737687,-1.15899920359542
"MCF2L2",0.109851150251174,-1.94451920762111,-1.25762735049067
"B3GNT5",0.152968220679092,-15.0827722879123,2.7388012918067
"KLHL6",0.079381723901437,-16.6794470660619,3.83429863276446
"KLHL24",0.0993138160517215,-11.4637541382351,2.53606602529784
"YEATS2",0.0839185790428001,-6.22395116724499,0.578254832162056
"MAP6D1",0.15553677701599,-8.57336188700639,0.856819237861625
"PARL",0.47108426376407,-9.53419791173573,2.27952276423707
"ABCC5",0.404695522547963,-16.9074694095684,3.71986830629697
"EIF2B5",1.34938539908999,-9.7762452198128,2.03163464305103
"DVL3",0.039782613979414,-19.3538599796328,4.11508363062178
"AP2M1",2.09879345755032,-8.70011399742276,2.30701732782941
"ABCF3",0.944400306931724,-13.0956358900131,2.83793172612822
"ALG3",2.39136577319143,-10.4370223412003,2.35237189684327
"ECE2",0.195043562058209,-16.1118239033594,3.49761534869877
"PSMD2",3.21093215170064,-11.0166845264138,2.59286636761674
"EIF4G1",0.574411503020484,-15.2574663378729,3.52283945570274
"FAM131A",0.148427223307725,-20.9922309000488,4.56100713163129
"POLR2H",1.64922943133057,-11.9087880634109,2.83609125942488
"MAGEF1",1.17035994179975,-9.76631413787086,2.07918841648791
"VPS8",0.669501248913546,-11.371381337785,2.28798880663655
"MAP3K13",0.516296124353733,-9.75480862462817,1.94618078627164
"TMEM41A",0.509985158784356,-12.0376840923321,2.55319465213169
"SENP2",0.0465937297589053,-9.72665641035686,1.69375673549406
"IGF2BP2",0.261663386154649,-25.1547297606809,5.65772433656508
"TRA2B",1.37061066971509,-7.7426812113056,1.99760403062851
"ETV5",0.265722115919569,-12.5266495917863,2.19400115113365
"DGKG",0.127746477005674,-26.2889358853067,5.81087320889655
"TBCCD1",0.979543691494876,-10.2492212636406,1.88773197710448
"DNAJB11",0.70845517686465,-13.4484840464836,3.32675886702502
"RP11-573D15.9",0.197437016928417,-6.59260374770542,0.326201084439742
"EIF4A2",2.44547339130107,-4.63977216098144,1.45015651595971
"RFC4",0.671922264179712,-16.1967837228667,3.75378585357687
"ST6GAL1",1.18741783354627,-8.96842051375079,1.88777113284037
"RPL39L",0.0347980997783804,-10.1591399780577,1.92364433217374
"RTP4",0.616256488010397,-12.8660739627498,2.94103238992659
"BCL6",0.477101270300304,-9.56557332434544,1.80045563949254
"LPP-AS2",0.158020774816579,-8.68119871489961,0.888871743547324
"LPP",0.635071432938209,-10.4987004924387,2.16465291148424
"AC022498.1",0.0448677995703489,-20.2797543069553,4.15889528398749
"TPRG1-AS1",0.181798546796003,-18.2971715561482,3.73564174309262
"TPRG1",0.0928624096820299,-3.10393134430981,-0.513070306695146
"IL1RAP",0.00711777158672461,-11.0473953343167,1.90212795186629
"CCDC50",0.475375786164099,-18.2588359014902,4.55849195431232
"MB21D2",0.151552776910059,-14.0649176693321,2.4415309039415
"OPA1",0.849996730008717,-12.2467393987421,2.5133205777791
"HES1",0.0920967510653853,-21.5928411202593,5.19802803283558
"ATP13A3",0.444137100099689,-15.0911344544459,3.06102604837891
"TMEM44-AS1",0.384438244033343,-14.3945020568543,2.87026512724874
"LSG1",0.959892944807103,-7.77696600594378,1.23336615078928
"FAM43A",0.0766015018696124,-6.7679630209629,0.888994656335103
"XXYLT1",0.581170029230674,-15.3468349024867,3.26088231155723
"ACAP2",0.743908461512615,-8.36492994451708,1.82043761947833
"PPP1R2",1.43285999487986,-5.41230368401256,1.3036782812911
"AC069513.4",0.0991270998709002,-14.9272525577215,2.60947679703535
"LINC00969",0.597994410164675,-7.86326351128517,1.45548678882837
"MUC20",0.107186828825952,-19.616099203018,3.9158763194983
"TNK2",0.434477269713785,-10.2946425270734,2.03589175743393
"TNK2-AS1",0.0894857845528492,-5.37949437689786,-0.273945107148227
"TFRC",0.942822418924024,-13.5864337071841,3.00460285374596
"SLC51A",0.16184566981824,-6.48855497846249,0.2350777097578
"PCYT1A",0.094913693975021,-7.95148505347783,1.37735287264111
"TCTEX1D2",0.51485345033252,-10.2939623863393,2.01469879502527
"UBXN7",0.150050043349538,-10.7834792906147,2.09383551442666
"UBXN7-AS1",0.197724284468238,-6.52133697444634,0.304897162629935
"RNF168",0.0483924306903597,-7.27841260524057,1.25558925281524
"WDR53",0.643857652119267,-11.882026580497,2.24276166838656
"FBXO45",0.115966281423377,-19.8361404945815,4.03155306045476
"NRROS",0.388458844312415,-16.1212066949874,3.96438781662679
"PIGX",0.108856888932865,-9.99249139013292,2.18410357497905
"CEP19",0.415149428339517,-8.95244762338634,1.43277036893105
"PAK2",2.85918618201329,-10.8163492001152,2.57566757276831
"SENP5",0.764228029409044,-9.75540298080452,1.67658030849694
"NCBP2",1.05365050709525,-9.56005568241444,2.25138033227367
"NCBP2-AS2",0.963568654366716,-9.35075569546768,2.18689590466685
"PIGZ",0.0177028406405838,-24.200103379201,5.31835732560684
"DLG1",1.22605833062808,-10.2360036281732,2.04450694485023
"BDH1",0.566380947952539,-8.37061390754637,1.30530162704154
"KIAA0226",0.858412654062869,-9.61759179013519,1.8836161805205
"FYTTD1",2.55973854770017,-8.47866481505341,1.72197525506219
"LRCH3",0.393010752718871,-8.90343421617499,1.55366474334852
"IQCG",0.43259706734179,-9.76488956361915,1.5125723595397
"RPL35A",7.1679417084908,-4.11053772909434,1.83136290414391
"ZNF595",1.05781965193431,-4.16379202726972,0.0968926281659067
"ZNF718",0.30783058819984,3.01602954076946,-2.44054550588101
"ZNF141",0.479850636774888,-7.30927297755472,0.807614076239648
"ZNF721",0.448725181727637,-8.44121326670606,1.58732920227513
"PIGG",0.382273267026165,-9.52098232220547,1.72699559833253
"PDE6B",0.0145723065803247,-7.96026969244242,1.32295531299395
"RP11-1191J2.5",0.0291849788772499,-13.4972450956286,2.39407101915159
"ATP5I",2.62052654067652,-9.02606340990564,2.38196657474781
"MYL5",0.625077422434868,-12.3238527138148,2.49080033782912
"MFSD7",0.153788107823531,-19.1536327353898,4.20854651601131
"PCGF3",0.636022894217726,-13.0224318974213,2.68380841484258
"RP11-440L14.1",0.142048183703819,-10.0922074004653,1.27245104396923
"CPLX1",0.00607921312375795,-13.6412021236774,2.35199917093674
"GAK",1.02554861770602,-13.8937697665182,3.2274698643072
"TMEM175",0.908775959031356,-7.25985961046293,1.16644063676731
"DGKQ",0.288027701066834,-4.96440298253457,-0.0492039681516897
"IDUA",0.00395696098236103,-4.02075770290661,-0.00902849472776718
"FGFRL1",0.114781684844761,-22.7829950767798,5.16868658763856
"RNF212",0.156258107067207,-17.6737118666686,3.49118689193345
"SPON2",0.0701499793821345,0.682676613899246,-0.75465105359463
"CTBP1",1.51412807487492,-8.80441282480764,1.76359137006977
"CTBP1-AS2",0.275983062465004,-10.837263495934,1.91922600064567
"MAEA",0.154651063367122,-4.06477482696152,0.524843876546668
"UVSSA",0.346552852148559,-9.15978714771973,1.25248969548028
"CRIPAK",0.0317692973392583,-11.8096226631146,1.9224457341263
"RP11-1398P2.1",1.16240325703518,-16.2559631230493,3.83579155921349
"FAM53A",0.104080900999858,-18.4899927616026,3.6883844860494
"SLBP",0.333359721251209,-13.2197597007343,3.32848702257732
"RP11-572O17.1",0.25606712166899,-10.8313005289519,1.65616605691872
"TMEM129",1.23321007905323,-7.21601611272036,1.15962157325087
"TACC3",1.40353165208891,-9.97100734945759,2.11420337047266
"LETM1",0.418472498637213,-14.2197988035594,2.99685977029384
"WHSC1",0.0962704359150055,-3.76181935383645,-0.202196617063519
"NELFA",1.62042784721427,-8.14301660895115,1.45739553682632
"C4orf48",1.35648173295528,-10.8779033780227,2.73325813949173
"POLN",0.0944266175412188,-17.2759650236503,3.23990374105032
"HAUS3",1.01172844995615,-13.144007597743,2.88867444453372
"MXD4",0.72688454173076,-13.3214039334387,2.95849315690775
"ZFYVE28",0.0991372424415692,-8.2125692829033,1.37050162482626
"RNF4",1.6961654919791,-8.74666202930865,1.73877339826042
"FAM193A",0.246388064521579,-11.0067935942681,1.95124965969241
"TNIP2",2.3924015371435,-8.92804377524435,1.88611369966862
"SH3BP2",2.14918337224524,-10.3694789120631,2.2946105701331
"ADD1",0.2161527440218,-10.4959264843897,2.48998763875004
"MFSD10",0.219850948430958,-6.27504544178823,1.23261124613741
"NOP14-AS1",0.609993171019439,-7.21495400701633,0.848116896782036
"NOP14",0.637574948796164,-16.2550413175016,3.52379989796863
"GRK4",0.137771182457739,-14.0240478094519,2.42957511495617
"HTT",0.312979954316497,-7.31451242554874,1.07465734710597
"RGS12",0.072188909259271,-15.4286190102917,3.15903688583085
"DOK7",0.164535621048659,-0.906263949965465,-1.45028594179636
"LRPAP1",3.87277913041347,-9.02915162524891,2.20674619830418
"TMEM128",1.26666288230051,-11.4221651573699,2.53355792571555
"LYAR",0.230551995723965,-3.71013575640411,0.765508175611697
"ZBTB49",0.405766527317311,-12.8763511368977,2.38975179656774
"NSG1",0.431964668907359,-8.55413676031392,1.71030563972398
