"","theta","(Intercept)","log_umi"
"EIF3G",1.58964936314421,-8.9192149509196,2.63312575349888
"DNMT1",0.529327251565432,-10.3681586762962,2.33600235558437
"CTD-2369P2.2",0.141473787659634,-12.8191386499719,2.05126746596957
"MRPL4",0.582560498533655,-10.1555097747801,2.3168692875598
"ICAM1",0.283289517473143,-11.5915210627692,2.19470062821077
"ICAM4",0.276803039839337,-11.6105693183136,2.19226117198257
"ZGLP1",0.262041219518392,-11.6511250774237,2.18475398016833
"FDX1L",0.389152308112735,-11.2262808848236,2.2032345380696
"RAVER1",0.276234074996775,-11.6121930892694,2.19202297773267
"ICAM3",1.45060354092325,-9.15106552592272,2.57488349753315
"TYK2",0.47088027462342,-10.9083167370732,2.27218270248561
"CDC37",1.01338108002311,-9.61959401995737,2.47390059124298
"PDE4A",0.319344583891345,-11.4806092560161,2.20399355485001
"KEAP1",0.446888890309239,-11.0548770528788,2.25291766010547
"S1PR5",0.446500736047795,-10.6333815816249,2.27609053094552
"ATG4D",0.450902623891988,-11.0479865637424,2.25898958522371
"KRI1",0.458185445605236,-11.0255965342884,2.2670599817995
"CDKN2D",1.01078474270036,-9.62582209009552,2.47424425092691
"SLC44A2",0.592973662028204,-10.0956753054834,2.31412307965446
"ILF3-AS1",0.823721568037938,-9.86113166724249,2.43963183609778
"ILF3",0.601500503305584,-10.0461352408924,2.3155928644402
"QTRT1",0.443577865468139,-10.5199645912995,2.29597401522887
"DNM2",0.480170127528553,-10.4813060670255,2.33525845933071
"TMED1",0.443881649859036,-10.6040745245383,2.27744874258125
"C19orf38",0.649163033477609,-10.0017111797384,2.36084205888545
"CARM1",0.197663683629374,-12.4947298912936,2.06814566555827
"YIPF2",0.226965555352143,-11.8539915358263,2.1682399487526
"C19orf52",0.468251951632437,-10.8193392365871,2.27193524167288
"SMARCA4",0.443596950928513,-10.6004165664405,2.27767436209797
"LDLR",0.279756854451389,-11.6020065129566,2.1934278299972
"RAB3D",0.453090556462132,-11.042748614962,2.26181627373545
"TMEM205",0.656450594807515,-10.0041930006007,2.36680442887125
"CCDC159",0.45159033950882,-10.6788894047565,2.27473852744698
"DKFZP761J1410",0.306439806001703,-11.519684101789,2.20093803309746
"SWSAP1",0.422599320706511,-11.0835925361052,2.210594906622
"EPOR",0.319344583891345,-11.4806092560161,2.20399355485001
"CCDC151",0.203504806423496,-12.4912497389434,2.07892517954733
"PRKCSH",0.737859086052456,-9.9842605512118,2.41807071503993
"ZNF653",0.124744812975913,-12.9345239920951,2.0430897230423
"ECSIT",0.476942210590591,-10.4858971220644,2.33393216249127
"ELOF1",0.747178278341965,-9.97121801679875,2.42196727472654
"ZNF627",0.230189928028585,-12.5414312256707,2.14290754443097
"ACP5",0.453782569441757,-10.6963223230125,2.27430048774685
"ZNF823",0.158147028664132,-12.743367074885,2.06256469798137
"ZNF441",0.141473787659634,-12.8191386499719,2.05126746596957
"ZNF440",0.174120422480146,-12.6247712823772,2.05817582041029
"ZNF439",0.312415811570225,-11.5013771452248,2.20235150349299
"ZNF69",0.211561276790128,-12.5005332691513,2.09729795390912
"ZNF700",0.241695900609293,-12.5467848054605,2.16624256450464
"ZNF844",0.23488365536117,-12.1604014949367,2.16725669041873
"ZNF136",0.375842218537906,-11.2877179277956,2.20650351365506
"ZNF44",0.446514259325753,-10.6335182579187,2.27608553965847
"ZNF563",0.314329191396345,-11.4955915093729,2.20280365336146
"ZNF442",0.158147028664132,-12.743367074885,2.06256469798137
"ZNF799",0.225347688233142,-12.0784135233773,2.17681276104593
"ZNF443",0.16759266301054,-12.6777798123276,2.06112349582788
"ZNF564",0.174120422480146,-12.6247712823772,2.05817582041029
"ZNF490",0.158147028664132,-12.743367074885,2.06256469798137
"ZNF791",0.441744976564744,-10.5311152301646,2.28941343005049
"CTD-2192J16.22",0.230189928028585,-12.5414312256707,2.14290754443097
"MAN2B1",0.428716979578481,-11.0707001835205,2.21899923203206
"WDR83",0.449376937569164,-11.0509974342892,2.25681593453957
"WDR83OS",1.15537173576893,-9.49278400288133,2.59274173198877
"DHPS",0.746500118878493,-9.97224525251561,2.42170740561297
"FBXW9",0.230189928028585,-12.5414312256707,2.14290754443097
"TNPO2",0.226965555352143,-11.8539915358263,2.1682399487526
"C19orf43",1.5541415830417,-8.60250741589158,2.58567964861353
"ASNA1",0.70508000572348,-10.0087131080813,2.40025487100583
"HOOK2",0.456057120151039,-10.713734418494,2.27386701044116
"JUNB",4.0145670377702,-5.42802449590977,2.14206072720986
"PRDX2",1.10890700198817,-9.52723065262125,2.538790631988
"RNASEH2A",0.464676662261395,-10.9899230290962,2.27113366979439
"DNASE2",0.578972961383376,-10.1743000678113,2.31824067811909
"GCDH",0.471090359601904,-10.8896094811718,2.27204972224406
"FARSA",0.441402481078149,-10.5362412029443,2.28742909738712
"CALR",1.10874001353455,-9.50997592847317,2.52337035586244
"CTC-425F1.4",0.090721269291354,-12.7921404110945,1.91917469956789
"RAD23A",0.926078693882205,-9.80145768475904,2.47244362803923
"GADD45GIP1",1.08968988417349,-9.49216712454551,2.4845684785454
"NFIX",0.189222923805307,-12.520920249976,2.05838802962435
"LYL1",0.683455528621243,-10.0105491521913,2.3864639058943
"TRMT1",0.545760239097678,-10.3142044843432,2.33123644579184
"NACC1",0.239121755146729,-11.7333567076361,2.17034018854576
"STX10",0.760040321679963,-9.95022679437981,2.42623632774455
"IER2",1.23404113412074,-8.10318866502329,2.54309894335118
"CTC-250I14.6",0.373051709105387,-11.2998379831994,2.20711150239711
"CACNA1A",0.174120422480146,-12.6247712823772,2.05817582041029
"CCDC130",0.465629811135358,-10.9826369442504,2.27149430380876
"MRI1",0.358755284880245,-11.3567763940505,2.20908540634382
"C19orf53",1.42916086166077,-9.16651660978012,2.57101284759682
"ZSWIM4",0.108196131760806,-13.0200960649104,2.02232033555741
"MIR24-2",0.656607560701782,-10.0042454114506,2.3669290311299
"CC2D1A",0.417706406105695,-11.0984921151618,2.20603198222978
"DCAF15",0.440813407751939,-11.0604149675732,2.24186067697917
"RFX1",0.360929126623443,-11.348664862052,2.2089234439008
"CTB-55O6.4",0.141473787659634,-12.8191386499719,2.05126746596957
"IL27RA",0.624929236745677,-9.99731594371293,2.33813048684093
"hsa-mir-1199",0.130085009207856,-12.8874349332688,2.04374489574792
"SAMD1",0.223497364245007,-12.0020932970943,2.17505499715594
"PRKACA",0.46887134185957,-10.8276657109063,2.2718914854363
"ASF1B",0.223756382920228,-12.0282583753573,2.17613153064022
"CTB-55O6.12",0.229652322568163,-11.8128955357699,2.16754706132433
"LPHN1",0.124744812975913,-12.9345239920951,2.0430897230423
"CD97",1.02215962442622,-9.59921495422523,2.4728818378966
"DDX39A",0.714268416567529,-10.0050346843738,2.40569874780598
"PKN1",0.679105309829362,-10.0100161143782,2.3835051461427
"GIPC1",0.464709983424311,-10.782350860978,2.2723715084727
"DNAJB1",1.10816402850241,-9.54469473204081,2.55379445094335
"TECR",0.965792780582386,-9.73839700844108,2.47932929304809
"NDUFB7",1.10838491443362,-9.5061583890754,2.51962491075155
"CLEC17A",0.247088309743925,-12.5303994035623,2.17384969389464
"EMR3",0.230189928028585,-12.5414312256707,2.14290754443097
"ZNF333",0.280783082914445,-11.5989968295362,2.19381227896606
"EMR2",0.464448466057729,-10.7800034280821,2.27240972795656
"ILVBL",0.420219054721827,-11.0903502698403,2.20814048474172
"EPHX3",0.124744812975913,-12.9345239920951,2.0430897230423
"AC004257.3",0.141473787659634,-12.8191386499719,2.05126746596957
"BRD4",0.498073743846568,-10.4489905541284,2.33907303782496
"AKAP8",0.467943190749657,-10.9610644505863,2.27210513770635
"AKAP8L",0.469543408155108,-10.8380205441914,2.27185984663184
"WIZ",0.224065621849842,-11.9347801167679,2.1716016566889
"RASAL3",0.655926710260001,-10.0040212254424,2.36638792466956
"PGLYRP2",0.231896163679567,-12.1435547972649,2.17060063740439
"TPM4",0.727308987979244,-9.99576615486537,2.41289834618206
"RAB8A",0.992597763914677,-9.67152643883329,2.47690026598841
"CTD-2231E14.8",0.248063606674305,-12.2567014115598,2.16085635613381
"HSH2D",0.575683271053532,-10.1907122635045,2.31956304742763
"FAM32A",0.752396462522006,-9.96298000975383,2.42384636155452
"AP1M1",0.45091343448434,-10.5091443636818,2.31092330741633
"CTD-2562J15.6",0.223506913503804,-11.9791550530398,2.17392053640435
"KLF2",1.51817637360834,-8.51336272882272,2.57102940606676
"EPS15L1",0.469073952242012,-10.9470759180348,2.27225746463897
"CHERP",0.470319484765596,-10.9252615355967,2.27227195692879
"SLC35E1",0.422599320706511,-11.0835925361052,2.210594906622
"MED26",0.224820970152689,-12.0670005958397,2.17690569188224
"SMIM7",0.820667805933665,-9.86401748335912,2.43894839056387
"TMEM38A",0.090721269291354,-12.7921404110945,1.91917469956789
"SIN3B",0.415046963269713,-11.1080426793087,2.20428394207382
"CPAMD8",0.158147028664132,-12.743367074885,2.06256469798137
"HAUS8",0.328611957477222,-11.453340472807,2.20610294815159
"MYO9B",0.512576507556358,-10.4150356827119,2.3388432956226
"USE1",0.623930443262434,-9.99756459697794,2.33708853362903
"OCEL1",0.460454893458218,-10.5028726426465,2.32267055932126
"NR2F6",0.235831001374619,-12.1654885580238,2.16626798040572
"BABAM1",0.689131433531559,-10.0108338690328,2.39022036977894
"ANKLE1",0.141473787659634,-12.8191386499719,2.05126746596957
"ABHD8",0.31342617184787,-11.4983190089717,2.20259098932825
"MRPL34",0.918275125777355,-9.80785082459446,2.46985560451305
"DDA1",0.581954100981558,-10.1587491050712,2.31709351701647
"GTPBP3",0.390854073685558,-11.2181224489868,2.20284858943329
"BST2",1.47181232453514,-9.09995221732168,2.60701718573175
"CTD-2521M24.9",0.470495625664777,-10.8576513585967,2.27187602769937
"MVB12A",0.441219649141941,-10.5414610264182,2.28579590127042
"SLC27A1",0.265579010578453,-11.6415800316643,2.18679955092911
"CTD-3131K8.2",0.174120422480146,-12.6247712823772,2.05817582041029
"PGLS",1.11161125668903,-9.56654698044182,2.58321754323138
"FAM129C",0.343359179239708,-11.408930703865,2.20861820343539
"COLGALT1",0.461161592638068,-11.0116547415155,2.26927905202178
"MAP1S",0.373867454117424,-11.2963183263534,2.20693923232776
"FCHO1",0.454152945485395,-11.0397712504279,2.26306431927164
"INSL3",0.158147028664132,-12.743367074885,2.06256469798137
"JAK3",0.467269051057546,-10.9680744008023,2.27196574441331
"RPL18A",5.1780166796432,-4.8052981120942,2.24003633582028
"CCDC124",0.639210784153577,-9.99854659338168,2.35209625975359
"KCNN1",0.124744812975913,-12.9345239920951,2.0430897230423
"ARRDC2",0.501395490261232,-10.4417884957006,2.33923932714273
"IL12RB1",0.543327982072413,-10.3227182234948,2.33204347466542
"MAST3",0.457296166037405,-11.0291450802274,2.26627374376439
"PIK3R2",0.252669045295664,-12.3369290773934,2.16608382286099
"IFI30",0.976391815138208,-9.71298061114016,2.47884468205968
"MPV17L2",0.368990430787037,-11.3169031375202,2.20788440781945
"RAB3A",0.217168357845664,-12.5125542968357,2.11121018860736
"KIAA1683",0.250066880072025,-12.508963921607,2.17627790166079
"JUND",0.799229890099711,-9.88841981835441,2.43460387161651
"LSM4",1.07588988555155,-9.50495130773304,2.47726738969658
"PGPEP1",0.452139644525247,-11.0451609854515,2.26062929952455
"LRRC25",0.672998425081844,-10.0088962626311,2.37923042542207
"SSBP4",0.68087135602271,-10.010258783275,2.38471338656796
"ISYNA1",0.341450871520497,-11.4148798667032,2.20838647618076
"ELL",0.414321409614792,-11.1108048465146,2.2038894961015
"FKBP8",1.10801096351931,-9.55928173439087,2.56799082740218
"KXD1",0.667142031534104,-10.0074808176298,2.37499170224396
"AC005253.2",0.151289836493976,-12.7783680320405,2.05965516873174
"UBA52",4.29520835607975,-5.26068079210039,2.11997776230373
"C19orf60",1.10161278596448,-9.49027799213585,2.49776482812603
"KLHL26",0.189222923805307,-12.520920249976,2.05838802962435
"CRTC1",0.251141901207489,-11.6827217186918,2.17775498330012
"UPF1",0.223506913503804,-11.9791550530398,2.17392053640435
"COPE",1.47128780590463,-9.13247299316199,2.58234732789995
"DDX49",0.449926689462842,-10.665010919364,2.27510415971931
"HOMER3",0.224685844288479,-11.9098833485468,2.17037723291924
"SUGP2",0.469242292256476,-10.9446433888567,2.27227095820305
"AC004447.2",0.108196131760806,-13.0200960649104,2.02232033555741
"ARMC6",0.460968055478089,-11.0126585977843,2.2691521932131
"SLC25A42",0.303949947574791,-11.5274100049873,2.20034205527944
"TMEM161A",0.348901448787346,-11.3910718616814,2.20908977133735
"MEF2BNB-MEF2B",0.158147028664132,-12.743367074885,2.06256469798137
"MEF2BNB",0.451430432552455,-10.6775917169488,2.27477335333336
"RFXANK",0.646683833383036,-10.0008722338954,2.35873421054377
"NR2C2AP",0.464801609322866,-10.7831767423979,2.27235751768821
"SUGP1",0.466695015628803,-10.973536817111,2.27182052672007
"MAU2",0.424856849288194,-11.0780617227707,2.21334472978913
"GATAD2A",0.464962652157125,-10.987797172115,2.27124901174385
"TSSK6",0.090721269291354,-12.7921404110945,1.91917469956789
"NDUFA13",1.47594077867462,-9.10616298290908,2.60059688158262
"PBX4",0.291868987972595,-11.5652337563203,2.1973099932792
"LPAR2",0.263012868455131,-11.6484983286782,2.18532941828352
"GMIP",0.451749889865055,-10.6801913897714,2.27470463562917
"ATP13A1",0.470319484765596,-10.9252615355967,2.27227195692879
"ZNF101",0.448518659319934,-10.5111167415344,2.30692171379515
"ZNF14",0.235831001374619,-12.1654885580238,2.16626798040572
"LINC00663",0.158147028664132,-12.743367074885,2.06256469798137
"ZNF506",0.398585905729195,-11.1808496154353,2.2014893716533
"ZNF253",0.223695027974275,-12.0241158264402,2.17597860349096
"ZNF93",0.174120422480146,-12.6247712823772,2.05817582041029
"ZNF682",0.241904545563597,-12.2014659440717,2.16146712228198
"ZNF90",0.50952691767384,-10.4227139108144,2.33908800192789
"ZNF486",0.090721269291354,-12.7921404110945,1.91917469956789
"ZNF737",0.241904545563597,-12.2014659440717,2.16146712228198
"ZNF626",0.426601150948239,-11.0744057302113,2.21575009959777
"ZNF85",0.235301446437578,-11.7582718172183,2.16862943826843
"ZNF430",0.443043581720324,-10.5220801643333,2.29436171951438
"ZNF714",0.256458208315558,-11.6666219050736,2.18126431842578
"ZNF431",0.399206633592182,-11.1778740585519,2.20142359739029
"ZNF708",0.243431321069781,-11.7117139674051,2.17278568107151
"ZNF738",0.223483964358326,-11.9978879830348,2.17485616472569
"ZNF493",0.422918638011215,-11.0827555627114,2.21096470095385
"ZNF429",0.334378193686549,-11.4363146701623,2.20725800015964
"ZNF100",0.224065621849842,-11.9347801167679,2.1716016566889
"ZNF43",0.230775156673327,-11.7994739811921,2.16756261210683
"ZNF257",0.248063606674305,-12.2567014115598,2.16085635613381
"ZNF91",0.450820759725564,-10.6725609379235,2.27490416200948
"ZNF675",0.441106494975151,-11.060235648736,2.24242918160908
"ZNF681",0.248182685417313,-11.6927940738112,2.17580024179626
"RPSAP58",1.43083032923617,-7.97780939863674,2.55797073435927
"ZNF726",0.224897314176702,-12.5307592002766,2.13038747028561
"CTD-2017D11.1",0.23078253123122,-12.1364778837008,2.17188129372768
"ZNF254",0.321787468070285,-11.4733956549449,2.20456706007782
"LINC00662",0.424312727213888,-11.0793072195435,2.21264565474443
"CTC-459F4.3",0.230189928028585,-12.5414312256707,2.14290754443097
"UQCRFS1",1.10852026460295,-9.50738835063905,2.52085717010034
"CTB-32O4.2",0.174120422480146,-12.6247712823772,2.05817582041029
"POP4",0.60630478229378,-10.0248874774325,2.31886844298963
"PLEKHF1",0.442066369926725,-10.5770813440887,2.2795892861139
"C19orf12",0.366057967804558,-11.3287833212256,2.20834701635366
"CCNE1",0.174120422480146,-12.6247712823772,2.05817582041029
"URI1",0.49239628783008,-10.4604584686936,2.33843447325762
"ZNF507",0.224820970152689,-12.0670005958397,2.17690569188224
"DPY19L3",0.241695900609293,-12.5467848054605,2.16624256450464
"PDCD5",0.9032116207029,-9.81691321795463,2.46444088403373
"ANKRD27",0.348184340455956,-11.3934389090438,2.2090487666033
"CTD-2538C1.2",0.250066880072025,-12.508963921607,2.17627790166079
"NUDT19",0.230189928028585,-12.5414312256707,2.14290754443097
"CEP89",0.246161006325488,-11.7003570237215,2.17449086994333
"C19orf40",0.250066880072025,-12.508963921607,2.17627790166079
"GPATCH1",0.258748343647862,-11.6601487887884,2.18272220633917
"CEBPA",0.458441249466775,-11.0245266792527,2.26727440248262
"CEBPG",0.501553943077628,-10.441436960379,2.33924381628953
"PEPD",0.655551454451976,-10.0038980850445,2.36608865883073
"KCTD15",0.203504806423496,-12.4912497389434,2.07892517954733
"LSM14A",0.814935709426176,-9.86981865524268,2.43771501474764
"KIAA0355",0.428216570434736,-11.0714992812824,2.21820260460062
"GPI",0.684594641116522,-10.0106417166497,2.38722551846399
"PDCD2L",0.424400890976488,-11.0791018780707,2.21275733632061
"UBA2",0.613042717969658,-10.0071653422537,2.32543602116477
"ZNF302",0.459633274018299,-10.7408622948659,2.27321420482589
"ZNF181",0.27374702762166,-11.6192263026565,2.19093972565155
"ZNF599",0.224820970152689,-12.0670005958397,2.17690569188224
"CTC-523E23.11",0.441231396988333,-10.5409764961416,2.28593629896872
"ZNF30",0.124744812975913,-12.9345239920951,2.0430897230423
"ZNF792",0.22375500450459,-11.9529837127783,2.17254604697426
"GRAMD1A",0.626173223718614,-9.99709317010138,2.33941751508484
"SCN1B",0.090721269291354,-12.7921404110945,1.91917469956789
"FXYD1",0.289351819038423,-11.5730403502465,2.19660014764295
"FXYD7",0.446763310836033,-11.0550438650269,2.25270942933637
"FXYD5",1.39354989259557,-8.01198527135107,2.56560737652436
"LSR",0.471069480462207,-10.8836505086747,2.27200798015483
"USF2",0.615919742518292,-10.0029807537516,2.32851733323729
"CD22",0.446685841414649,-10.6352385220482,2.2760235331338
"FFAR3",0.203504806423496,-12.4912497389434,2.07892517954733
"GPR42",0.240833156429668,-12.1943115620664,2.16207577526586
"FFAR2",0.298947621855813,-11.5430506211532,2.19913559051376
"DMKN",0.158147028664132,-12.743367074885,2.06256469798137
"AD000090.2",0.252848887651615,-12.4667426727497,2.17603331892423
"TMEM147",0.926264850522012,-9.8012875805833,2.47250249426442
"HAUS5",0.237474031983325,-11.7432841815218,2.1695380237315
"RBM42",0.566390604472757,-10.2334838956933,2.32339894174019
"ETV2",0.230189928028585,-12.5414312256707,2.14290754443097
"COX6B1",1.60709035015247,-8.83044778769273,2.62136797216309
"ZBTB32",0.252848887651615,-12.4667426727497,2.17603331892423
"KMT2B",0.289351819038423,-11.5730403502465,2.19660014764295
"IGFLR1",0.523221424171581,-10.3861813222781,2.33730933252795
"U2AF1L4",0.58873566047264,-10.120902763461,2.31490228443966
"PSENEN",0.737472905520044,-9.98474149060414,2.41789419802415
"LIN37",0.230775156673327,-11.7994739811921,2.16756261210683
"C19orf55",0.330031274206338,-11.4491777419876,2.20640509817246
"ARHGAP33",0.16759266301054,-12.6777798123276,2.06112349582788
